,"工具名字","工具类型（1:棘轮扳手 2:扭力扳手 3:接杆 4：套筒）","可搭配的套件(套筒)，逗号分隔","图片路径 ","预置物体路径",
"Id","Name","Type","Kit","ImagePath","PrefabName",
1,"大号棘轮扳手",1,"7,8,34,35,36,37,38,39,40,41,42,43,61,62,64,65,66,67,69","Wrench_L","JiLunBanShou_L",
2,"中号棘轮扳手",1,"9,10,23,24,25,26,27,28,29,30,31,32,33,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,68","Wrench_M","JiLunBanShou_M",
3,"小号棘轮扳手",1,"11,12,13,14,15,16,17,18,19,20,21,22","Wrench_S","JiLunBanShou_S",
4,"大号扭力扳手",2,"7,8,34,35,36,37,38,39,40,41,42,43,61,62,64,65,66,67,69","Torque_L","NiuLIBanShou_L_ShuXian",
5,"中号扭力扳手",2,"9,10,23,24,25,26,27,28,29,30,31,32,33,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,68","Torque_M","NiuLIBanShou_M_ShuXian",
6,"小号扭力扳手",2,"11,12,13,14,15,16,17,18,19,20,21,22","Torque_S","NiuLIBanShou_S_ShuXian",
7,"大号长接杆",3,,"Post_L_Length","CJG_L_C",
8,"大号短接杆",3,,"Post _L_Short","CJG_L_D",
9,"中号长接杆",3,,"Post_M_Length","CJG_M_C",
10,"中号短接杆",3,,"Post _M_Short","CJG_M_D",
11,"小号长接杆",3,,"Post_S_Length","CJG_S_C",
12,"小号短接杆",3,,"Post _S_Short","CJG_S_D",
13,"4号短套筒",4,,"S4","LJTT_S_004",
14,"5号短套筒",4,,"S5","LJTT_S_005",
15,"6号短套筒",4,,"S6","LJTT_S_006",
16,"7号短套筒",4,,"S7","LJTT_S_007",
17,"8号短套筒",4,,"S8","LJTT_S_008",
18,"9号短套筒",4,,"S9","LJTT_S_009",
19,"10号短套筒",4,,"S10","LJTT_S_010",
20,"11号短套筒",4,,"S11","LJTT_S_011",
21,"12号短套筒",4,,"S12","LJTT_S_012",
22,"13号短套筒",4,,"S13","LJTT_S_013",
23,"9号中套筒",4,,"M9","LJTT_M_009",
24,"10号中套筒",4,,"M10","LJTT_M_010",
25,"11号中套筒",4,,"M11","LJTT_M_011",
26,"12号中套筒",4,,"M12","LJTT_M_012",
27,"13号中套筒",4,,"M13","LJTT_M_013",
28,"14号中套筒",4,,"M14","LJTT_M_014",
29,"15号中套筒",4,,"M15","LJTT_M_015",
30,"16号中套筒",4,,"M16","LJTT_M_016",
31,"17号中套筒",4,,"M17","LJTT_M_017",
32,"18号中套筒",4,,"M18","LJTT_M_018",
33,"19号中套筒",4,,"M19","LJTT_M_019",
,,,,,,
35,"15号大套筒",4,,"L15","LJTT_L_015",
36,"18号大套筒",4,,"L18","LJTT_L_018",
37,"20号大套筒",4,,"L20","LJTT_L_020",
38,"21号大套筒",4,,"L21","LJTT_L_021",
39,"22号大套筒",4,,"L22","LJTT_L_022",
40,"24号大套筒",4,,"L24","LJTT_L_024",
41,"27号大套筒",4,,"L27","LJTT_L_027",
42,"30号大套筒",4,,"L30","LJTT_L_030",
43,"32号大套筒",4,,"L32","LJTT_L_032",
44,"HW3",4,,"HW3","XJTT_M_LJ_03",
45,"HW4",4,,"HW4","XJTT_M_LJ_04",
46,"HW5",4,,"HW5","XJTT_M_LJ_05",
47,"HW6",4,,"HW6","XJTT_M_LJ_06",
48,"TX20",4,,"TX20","XJTT_M_HX_T20",
49,"TX30",4,,"TX30","XJTT_M_HX_T30",
50,"TX40",4,,"TX40","XJTT_M_HX_T40",
51,"TX45",4,,"TX45","XJTT_M_HX_T45",
52,"TX50",4,,"TX50","XJTT_M_HX_T50",
53,"TX55",4,,"TX55","XJTT_M_HX_T55",
54,"TX60",4,,"TX60","XJTT_M_HX_T60",
55,"PD1",4,,"PD1","XJTT_M_SZ_#1","PD1,PD2相同"
56,"PD2",4,,"PD1","XJTT_M_SZ_#2",
57,"PD3",4,,"PD2","XJTT_M_SZ_#3","PD3,PD4相同"
58,"PD4",4,,"PD2","XJTT_M_SZ_#4",
59,"PD5.5",4,,"PD5.5","XJTT_M_YZ_05",
60,"PD6.5",4,,"PD6.5","XJTT_M_YZ_06",
61,"17号大套筒",4,,"L17","LJTT_L_017",
62,"16号大套筒",4,,"L16","LJTT_L_016",
64,"13号大套筒",4,,"L13","LJTT_L_013",
65,"14号大套筒",4,,"L14","LJTT_L_014",
66,"19号大套筒",4,,"L19","LJTT_L_019",
,,,,,,
63,"旋柄",1,,,"XuanBing_M",
67,"机油滤清器扳手",4,,,"Jiyoulvqingqibanshou",
68,"16号火花塞套筒",4,,,"HHS_TC_M_016",
69,"M10花角套筒",4,,,"M10HuaJiaoTaoTong",
